full_name,ticker,date,open,high,low,close,average_price,volume
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-03-27,67.6,68.045,66.015,66.77,67.03,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-03-30,66.98,67.875,65.695,67.875,66.785,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-03-31,68.425,68.825,66.96,68.77,67.8925,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-01,65.775,66.94,65.115,65.66,66.0275,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-02,65.935,66.485,64.185,65.755,65.33500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-03,65.64,66.965,65.005,65.085,65.985,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-06,67.365,68.315,67.125,68.04,67.72,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-07,69.915,71.535,69.76,70.495,70.64750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-08,69.095,70.425,68.595,70.36,69.50999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-09,71.645,72.435,70.15,71.945,71.2925,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-14,72.645,73.435,72.105,72.675,72.77000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-15,72.875,73.035,70.82,71.19,71.9275,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-16,72.075,72.7,70.91,72.7,71.805,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-17,73.285,73.835,72.575,72.805,73.205,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-20,73.325,73.405,72.085,73.25,72.745,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-21,72.135,72.325,70.28,72.125,71.30250000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-22,70.98,71.94,70.88,71.78,71.41,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-23,72.14,73.075,71.595,72.65,72.33500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-24,71.57,72.445,71.205,71.86,71.82499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-27,73.195,73.725,72.975,73.57,73.35,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-28,73.545,74.935,73.52,74.35,74.22749999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-29,74.745,75.775,74.28,75.54,75.0275,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-04-30,76.15,77.39,74.63,77.255,76.00999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-01,73.22,73.42,72.735,73.15,73.0775,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-04,72.65,73.395,71.745,73.25,72.57,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-05,73.19,73.98,72.795,73.95,73.3875,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-06,73.75,74.24,73.11,73.37,73.675,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-07,73.52,74.3,73.36,74.07,73.83,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-11,75.5,75.67,74.345,74.91,75.0075,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-12,74.6,77.54,74.405,77.455,75.9725,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-13,74.11,74.615,73.29,73.37,73.9525,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-14,72.54,76.095,71.34,75.735,73.7175,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-15,73.395,73.675,72.385,72.755,73.03,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-18,73.86,75.925,73.855,75.77,74.89,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-19,76.305,76.52,75.3,75.885,75.91,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-20,75.44,76.86,75.28,76.665,76.07,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-21,75.82,76.53,75.42,76.115,75.975,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-22,74.66,75.67,74.535,75.295,75.10249999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-26,77.31,77.745,77.175,77.36,77.46000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-27,77.63,78.245,76.545,77.105,77.39500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-28,78.315,78.805,77.845,78.54,78.325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-05-29,78.0,78.415,77.52,77.815,77.9675,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-01,79.02,79.28,78.26,78.89,78.77000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-02,79.255,80.065,79.015,79.74,79.53999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-03,80.38,81.635,80.325,81.345,80.98,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-04,80.975,81.565,80.61,81.23,81.0875,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-05,81.925,83.945,81.695,83.815,82.82,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-08,82.885,83.46,82.75,83.375,83.10499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-09,83.665,83.89,82.69,83.32,83.28999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-10,83.76,83.895,82.74,82.915,83.3175,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-11,81.61,82.8,80.145,82.8,81.4725,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-12,79.025,82.25,78.605,82.25,80.42750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-15,77.285,82.125,77.02,82.0,79.57249999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-16,80.81,82.75,80.26,81.28,81.505,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-17,81.31,82.165,81.16,81.42,81.6625,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-18,81.475,81.795,80.5,81.18,81.14750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-19,81.76,82.24,81.45,81.6,81.845,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-22,80.555,81.41,80.385,81.19,80.89750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-23,81.7,82.695,81.69,82.415,82.1925,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-24,81.98,82.065,79.915,80.575,80.99000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-25,79.665,81.325,79.03,81.325,80.17750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-26,80.63,81.1,79.2,81.1,80.15,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-29,79.51,81.25,79.495,81.25,80.3725,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-06-30,80.045,80.7,79.69,80.49,80.195,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-01,80.675,82.0,80.05,80.915,81.025,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-02,81.66,82.79,81.505,82.175,82.14750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-03,82.26,82.51,81.5,81.785,82.005,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-06,83.335,83.57,83.04,83.54,83.305,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-07,83.095,83.395,82.535,83.255,82.965,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-08,82.66,83.31,82.39,82.71,82.85,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-09,83.425,83.71,82.03,82.305,82.87,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-10,82.16,83.235,82.065,82.975,82.65,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-13,84.175,84.68,83.585,84.28,84.1325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-14,83.13,83.46,82.28,83.245,82.87,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-15,84.245,84.96,83.99,84.545,84.475,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-16,83.95,84.22,83.4,84.1,83.81,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-17,84.22,84.56,83.855,84.295,84.20750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-20,84.1,84.845,83.765,84.805,84.305,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-21,85.805,86.24,85.45,85.795,85.845,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-22,85.605,85.79,84.725,85.475,85.2575,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-23,86.055,86.2,85.37,85.73,85.785,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-24,84.13,84.705,83.955,84.375,84.33,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-27,84.73,85.35,84.465,84.82,84.9075,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-28,85.15,85.54,84.715,85.475,85.1275,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-29,84.905,85.565,84.85,85.335,85.2075,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-30,85.245,85.32,83.875,84.555,84.5975,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-07-31,85.21,85.485,84.265,85.28,84.875,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-03,84.85,85.855,84.595,85.7,85.225,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-04,85.925,86.275,85.37,85.915,85.8225,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-05,86.535,87.2,86.4,87.2,86.80000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-06,86.75,88.68,86.135,86.455,87.4075,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-07,86.56,86.995,86.245,86.67,86.62,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-10,86.835,86.995,86.355,86.695,86.67500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-11,87.18,88.07,87.15,87.625,87.61,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-12,87.155,88.17,87.115,88.07,87.6425,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-13,88.18,88.205,87.825,88.125,88.015,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-14,87.975,87.98,87.215,87.765,87.5975,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-17,87.93,88.225,87.625,88.135,87.925,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-18,88.095,88.695,87.895,88.245,88.29499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-19,88.34,88.72,88.22,88.45,88.47,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-20,87.295,87.735,87.04,87.6,87.3875,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-21,88.33,88.33,87.115,87.745,87.7225,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-24,88.525,89.18,88.295,88.745,88.73750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-25,89.33,89.705,88.89,89.085,89.2975,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-26,89.295,89.815,89.075,89.755,89.445,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-27,90.01,90.535,89.72,90.0,90.1275,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-08-28,90.475,90.66,89.94,90.505,90.3,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-01,90.575,90.905,90.03,90.345,90.4675,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-02,91.0,91.645,90.68,91.25,91.1625,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-03,91.525,91.85,88.68,89.245,90.265,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-04,88.55,89.78,86.74,87.33,88.25999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-07,88.06,89.015,87.91,88.725,88.4625,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-08,88.87,89.1,86.565,87.895,87.8325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-09,86.835,88.27,86.645,88.14,87.4575,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-10,88.475,89.0,87.68,88.225,88.34,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-11,87.68,88.07,87.16,87.6,87.615,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-14,88.405,88.63,87.84,88.56,88.235,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-15,88.625,89.535,88.53,89.105,89.0325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-16,89.025,89.585,88.945,89.36,89.26499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-17,87.385,88.825,87.305,88.14,88.065,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-18,88.26,88.63,87.635,87.66,88.1325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-21,87.195,87.385,84.775,85.15,86.08000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-22,85.77,86.345,85.365,85.945,85.85499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-23,86.51,87.5,86.015,87.5,86.7575,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-24,84.715,85.1,84.125,84.975,84.6125,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-25,85.175,85.275,84.075,85.115,84.67500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-28,86.405,87.495,86.225,87.065,86.86,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-29,87.46,87.46,86.75,86.965,87.10499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-09-30,86.385,87.83,86.22,87.765,87.025,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-01,88.0,88.29,87.45,87.935,87.87,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-02,86.735,87.635,86.42,87.56,87.0275,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-05,87.695,88.635,87.555,88.43,88.095,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-06,88.585,88.885,88.09,88.675,88.48750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-07,88.275,88.86,88.175,88.695,88.5175,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-08,89.45,89.87,89.07,89.87,89.47,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-09,89.73,90.395,89.69,90.215,90.04249999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-12,90.6,91.395,90.525,91.275,90.96000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-13,91.195,91.49,90.77,90.99,91.13,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-14,91.035,91.28,90.66,90.835,90.97,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-15,89.8,89.99,88.875,89.42,89.4325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-16,89.765,90.71,89.72,90.24,90.215,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-19,90.54,90.705,89.735,90.15,90.22,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-20,89.445,90.115,89.315,89.525,89.715,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-21,90.025,90.215,89.16,89.525,89.6875,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-22,89.06,89.905,88.75,89.245,89.3275,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-23,89.68,90.15,89.5,89.635,89.825,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-26,88.9,89.365,88.1,89.365,88.73249999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-27,88.605,88.845,88.14,88.25,88.4925,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-28,87.475,87.625,85.5,87.625,86.5625,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-29,86.005,86.36,85.085,85.795,85.7225,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-10-30,84.615,87.23,84.5,87.23,85.86500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-02,85.455,86.7,85.245,86.14,85.9725,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-03,86.575,88.265,86.575,88.115,87.42,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-04,87.05,90.095,86.88,90.025,88.4875,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-05,90.435,91.725,90.435,91.46,91.08,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-06,91.16,91.88,90.43,91.505,91.155,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-09,92.765,97.485,92.62,94.2,95.05250000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-10,92.86,93.29,92.215,92.65,92.7525,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-11,93.22,93.725,92.945,93.53,93.335,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-12,92.94,93.59,92.88,93.425,93.235,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-13,92.875,93.545,92.875,93.255,93.21000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-16,94.585,95.215,94.165,95.0,94.69,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-17,94.66,95.075,94.17,94.69,94.6225,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-18,94.46,95.24,94.46,95.005,94.85,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-19,94.015,94.25,93.445,94.01,93.8475,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-20,94.12,94.655,94.1,94.495,94.3775,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-23,94.735,95.145,94.205,94.255,94.675,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-24,95.425,95.99,95.22,95.99,95.60499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-25,96.165,96.275,95.56,95.86,95.9175,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-26,96.45,96.45,95.945,96.005,96.19749999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-27,96.135,96.965,96.135,96.965,96.55000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-11-30,95.66,96.26,95.1,95.24,95.68,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-01,96.275,96.94,96.2,96.9,96.57,0
