full_name,ticker,date,open,high,low,close,average_price,volume
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-02,96.565,96.88,96.34,96.83,96.61,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-03,97.09,97.555,96.855,97.48,97.20500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-04,97.465,97.96,97.395,97.905,97.6775,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-07,97.78,97.975,97.135,97.88,97.555,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-08,97.565,97.995,97.16,97.88,97.5775,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-09,98.325,98.585,97.765,97.83,98.175,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-10,97.635,97.8,96.87,97.65,97.33500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-11,97.56,97.61,96.565,97.055,97.0875,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-14,97.905,98.18,97.555,97.64,97.8675,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-15,97.24,97.97,97.235,97.97,97.60249999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-16,98.28,98.715,98.23,98.49,98.4725,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-17,99.18,99.335,98.945,99.105,99.13999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-18,98.945,99.435,98.62,99.165,99.0275,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-21,98.075,98.375,95.955,97.65,97.16499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-22,97.665,98.395,97.665,98.335,98.03,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-23,98.275,98.74,98.175,98.685,98.4575,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-24,98.645,98.835,98.645,98.765,98.74,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-29,99.895,100.28,99.52,99.78,99.9,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-30,99.945,100.39,99.945,100.03,100.16749999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2020-12-31,99.79,99.99,99.65,99.85,99.82,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-04,100.71,101.37,99.24,99.76,100.305,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-05,99.55,100.19,99.165,99.825,99.67750000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-06,100.25,101.35,99.62,101.25,100.485,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-07,101.44,103.24,100.75,101.76,101.995,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-08,102.53,102.73,102.13,102.68,102.43,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-11,102.1,102.37,101.48,102.11,101.92500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-12,102.21,102.37,101.71,102.15,102.03999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-13,102.45,102.46,101.9,102.31,102.18,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-14,102.55,102.94,102.42,102.9,102.68,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-15,102.06,102.34,100.94,101.66,101.64,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-18,101.12,101.71,101.12,101.66,101.41499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-19,102.44,102.54,101.98,102.19,102.26,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-20,102.73,103.44,102.6,103.26,103.02,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-21,103.74,104.11,103.48,104.11,103.795,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-22,103.07,103.35,102.65,103.06,103.0,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-25,103.83,103.87,102.1,102.69,102.985,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-26,102.67,103.63,102.62,103.35,103.125,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-27,102.97,103.19,100.78,102.2,101.985,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-28,100.14,102.02,99.43,101.84,100.725,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-01-29,99.94,100.85,99.64,100.4,100.245,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-01,100.6,100.87,100.13,100.79,100.5,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-02,101.61,103.74,101.57,103.71,102.655,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-03,103.26,103.26,102.29,102.58,102.775,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-04,102.82,103.16,102.53,103.03,102.845,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-05,103.53,103.94,103.42,103.86,103.68,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-08,104.25,104.65,104.04,104.65,104.345,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-09,104.73,104.85,104.45,104.74,104.65,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-10,105.35,105.6,104.33,104.86,104.965,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-11,105.25,105.47,105.04,105.41,105.255,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-12,105.05,105.65,104.78,105.62,105.215,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-15,106.4,106.77,106.19,106.77,106.47999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-16,106.71,107.33,106.02,107.27,106.675,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-17,105.86,106.12,105.16,105.55,105.64,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-18,105.29,105.64,104.35,104.77,104.995,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-19,105.12,105.89,105.07,105.86,105.47999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-22,104.45,104.78,103.97,104.7,104.375,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-23,104.86,104.95,102.56,103.98,103.755,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-24,103.87,104.62,103.57,104.62,104.095,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-25,105.29,105.32,104.2,104.42,104.75999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-02-26,102.03,103.16,101.29,102.28,102.225,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-01,103.08,104.31,102.88,104.3,103.595,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-02,103.37,104.25,103.12,104.02,103.685,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-03,104.31,104.47,102.72,103.54,103.595,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-04,102.35,102.93,101.68,102.53,102.305,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-05,100.94,102.29,100.12,100.32,101.20500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-08,101.54,102.93,101.06,102.76,101.995,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-09,102.19,103.74,102.13,103.74,102.935,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-10,102.93,103.97,102.77,103.76,103.37,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-11,104.72,105.17,104.28,105.14,104.725,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-12,104.48,104.66,103.92,104.43,104.28999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-15,104.73,105.19,104.27,104.89,104.72999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-16,105.21,105.7,105.19,105.41,105.445,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-17,105.58,105.58,104.56,105.05,105.07,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-18,105.71,105.78,104.87,105.41,105.325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-19,104.63,104.87,103.6,104.77,104.235,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-22,103.92,105.0,103.87,104.94,104.435,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-23,104.42,104.72,104.01,104.69,104.36500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-24,103.37,104.08,103.24,103.92,103.66,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-25,103.05,103.42,102.12,103.2,102.77000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-26,103.89,104.23,103.58,104.19,103.905,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-29,104.34,104.72,104.1,104.4,104.41,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-30,104.67,104.78,104.16,104.75,104.47,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-03-31,104.41,105.02,104.34,104.95,104.68,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-01,105.29,105.88,105.05,105.86,105.465,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-06,107.21,107.44,106.53,107.32,106.985,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-07,107.15,107.27,106.77,107.13,107.02,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-08,107.59,107.69,107.42,107.63,107.555,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-09,107.67,107.8,107.35,107.67,107.57499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-12,107.72,107.94,107.61,107.78,107.775,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-13,107.83,108.19,107.44,108.15,107.815,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-14,108.52,108.81,108.46,108.64,108.63499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-15,108.61,109.42,108.56,109.06,108.99000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-16,109.13,109.84,109.13,109.75,109.485,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-19,109.57,109.85,109.13,109.58,109.49,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-20,109.42,109.64,107.85,108.6,108.745,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-21,108.17,108.79,107.72,108.79,108.255,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-22,109.11,109.28,108.95,109.14,109.11500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-23,108.7,109.65,108.7,109.65,109.17500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-26,109.66,109.95,109.43,109.91,109.69,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-27,109.87,109.98,109.53,109.71,109.755,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-28,109.81,110.07,109.62,109.92,109.845,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-29,110.46,110.65,109.66,109.94,110.155,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-04-30,109.88,109.97,109.12,109.63,109.545,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-04,109.47,109.54,107.74,108.82,108.64,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-05,108.77,109.34,108.69,109.28,109.015,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-06,109.16,111.96,108.62,109.29,110.28999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-07,109.87,110.98,109.67,110.95,110.325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-10,110.92,111.02,110.39,110.71,110.705,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-11,109.11,109.74,107.76,109.72,108.75,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-12,108.37,108.77,107.3,107.63,108.035,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-13,106.63,107.74,105.54,107.4,106.64,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-14,108.16,108.95,107.85,108.94,108.4,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-17,108.95,109.12,108.44,108.66,108.78,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-18,109.77,109.89,109.1,109.61,109.495,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-19,108.37,108.38,107.07,107.95,107.725,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-20,108.32,109.61,107.71,109.61,108.66,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-21,109.63,110.04,109.34,109.64,109.69,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-24,109.65,110.38,109.59,110.38,109.985,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-25,110.85,110.87,110.25,110.5,110.56,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-26,110.71,110.76,110.22,110.55,110.49000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-27,110.15,110.93,110.09,110.64,110.51,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-05-28,110.93,112.11,110.86,112.06,111.485,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-01,111.33,112.06,111.22,111.39,111.64,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-02,111.16,111.79,111.04,111.79,111.415,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-03,111.36,111.43,110.31,111.24,110.87,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-04,110.92,111.79,110.69,111.71,111.24000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-07,111.63,111.95,111.28,111.8,111.61500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-08,111.9,112.13,111.49,111.7,111.81,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-09,111.82,111.98,111.67,111.82,111.825,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-10,111.75,112.28,111.44,112.25,111.86,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-11,112.3,112.41,111.95,112.02,112.18,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-14,112.35,112.58,112.15,112.35,112.36500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-15,112.81,112.95,112.23,112.41,112.59,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-16,112.44,112.51,112.19,112.49,112.35,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-17,111.15,111.83,110.96,111.82,111.395,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-18,111.41,111.43,109.91,110.6,110.67,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-21,109.52,111.01,109.36,110.97,110.185,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-22,111.21,111.41,110.74,111.4,111.07499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-23,111.85,112.01,111.4,111.7,111.70500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-24,111.69,112.24,111.66,112.13,111.94999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-25,112.38,112.61,112.24,112.58,112.425,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-28,112.59,112.71,112.32,112.38,112.51499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-29,112.39,112.68,112.32,112.6,112.5,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-06-30,112.55,112.75,111.93,112.18,112.34,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-01,112.38,112.79,112.07,112.31,112.43,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-02,112.46,112.92,112.39,112.88,112.655,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-05,112.95,113.22,112.81,113.16,113.015,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-06,113.2,113.2,112.16,112.74,112.68,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-07,112.76,113.13,112.3,112.79,112.715,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-08,112.38,112.38,110.96,111.82,111.66999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-09,111.84,112.99,111.84,112.99,112.41499999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-12,113.02,113.45,112.66,113.36,113.055,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-13,113.57,113.67,113.08,113.62,113.375,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-14,112.95,113.76,112.84,113.3,113.30000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-15,113.27,113.47,112.64,112.9,113.055,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-16,112.9,113.2,112.18,112.49,112.69,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-19,111.48,112.13,109.69,112.13,110.91,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-20,110.64,112.61,110.09,112.53,111.35,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-21,111.51,112.48,111.41,112.48,111.945,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-22,112.8,112.95,112.57,112.6,112.75999999999999,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-23,113.05,113.45,112.93,113.34,113.19,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-26,112.85,113.36,112.4,113.33,112.88,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-27,112.73,113.02,112.17,112.38,112.595,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-28,112.55,113.18,112.43,113.14,112.805,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-29,113.52,114.2,113.37,114.2,113.785,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-07-30,112.76,113.56,112.67,113.15,113.11500000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-08-02,113.68,113.98,113.55,113.81,113.765,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-08-03,113.61,113.78,112.87,113.37,113.325,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-08-04,114.13,114.13,113.65,113.8,113.89,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-08-05,114.09,114.36,113.68,114.36,114.02000000000001,0
Vanguard FTSE All-World UCITS ETF USD Acc,VWRA,2021-08-06,114.17,114.34,113.92,114.21,114.13,0
